Fitness,Total Reactions,Length,Net_count,Net_Tox,Network_yield,Gibbs
3.800651385431569,11,8,7.35,3.348657531656764,1.3432161458333474,3.641031687167777
1.5691939412926383,10,8,6.75,3.984572408597635,1.7738671874999996,-6.0908683271344435
-2.3041974743721947,6,6,4.2,0,2.302656249999998,-15.315674871860978
2.253208363113022,12,9,7.85,5.456287041949084,2.164072580645167,-5.562100065093641
5.3972530076326155,22,13,14.20534965034965,8.598827311990101,0.027441328853438453,-9.968378916819443
25.709816128893948,27,10,15.936378787878787,4.232718663734267,0.6677557755287288,93.77911595603535
-4.743748537163252,4,4,2.8,2.5554142637515143,2.3026562500000254,-27.26884444956772
400.94162694879077,15,10,10.175,1.7348761542649975,-999,-15.376741410311132
2.1714164470734465,13,11,8.850000000000001,3.5873451114359,1.7269921874999967,-6.976278501068674
4.263750543345298,17,8,10.478333333333333,7.136200533603745,0.8507035590277754,-5.072707365488373
7.75897123358889,24,14,15.290000000000001,5.4113187861435925,0.4221536458333335,3.6478446734675227
1.7738169574814182,18,12,11.643076923076924,3.501059064550561,1.37937965745192,-15.159368808393477
5.353073723897026,17,12,11.122222222222222,3.822175473984016,1.4711414930555529,3.641031687167777
1.1943104990245716,13,9,8.450000000000001,5.01034322385793,1.7269921875000007,-12.484806353735072
4.419706247553881,17,13,11.32177822177822,4.996504336572871,1.4515245691808194,-2.63848040399827
3.800651385431569,11,8,7.35,3.348657531656764,1.3432161458333474,3.641031687167777
1.5691939412926383,10,8,6.75,3.984572408597635,1.7738671874999996,-6.0908683271344435
-2.3041974743721947,6,6,4.2,0,2.302656249999998,-15.315674871860978
2.253208363113022,12,9,7.85,5.456287041949084,2.164072580645167,-5.562100065093641
5.3972530076326155,22,13,14.20534965034965,8.598827311990101,0.027441328853438453,-9.968378916819443
25.709816128893948,27,10,15.936378787878787,4.232718663734267,0.6677557755287288,93.77911595603535
-4.743748537163252,4,4,2.8,2.5554142637515143,2.3026562500000254,-27.26884444956772
400.94162694879077,15,10,10.175,1.7348761542649975,-999,-15.376741410311132
2.1714164470734465,13,11,8.850000000000001,3.5873451114359,1.7269921874999967,-6.976278501068674
4.457260960011965,17,8,10.578333333333333,7.136200533603745,0.46692751736110966,-5.072707365488373
7.952481650255557,24,14,15.39,5.4113187861435925,0.038377604166666794,3.6478446734675227
1.7738169574814182,18,12,11.643076923076924,3.501059064550561,1.37937965745192,-15.159368808393477
5.353073723897026,17,12,11.122222222222222,3.822175473984016,1.4711414930555529,3.641031687167777
1.1943104990245716,13,9,8.450000000000001,5.01034322385793,1.7269921875000007,-12.484806353735072
4.419706247553881,17,13,11.32177822177822,4.996504336572871,1.4515245691808194,-2.63848040399827
-2.3041974743721947,6,6,4.2,0,2.302656249999998,-15.315674871860978
-2.3041974743721947,6,6,4.2,0,2.302656249999998,-15.315674871860978
1.1943104990245716,13,9,8.450000000000001,5.01034322385793,1.7269921875000007,-12.484806353735072
4.263750543345298,17,8,10.478333333333333,7.136200533603745,0.8507035590277754,-5.072707365488373
6.527593154240845,25,17,16.29304653679654,8.065411727890181,0.7958948398382962,-6.421749350602435
1.7738169574814182,18,12,11.643076923076924,3.501059064550561,1.37937965745192,-15.159368808393477
