Fitness,Total Reactions,Length,Net_count,Net_Tox,Network_yield,Gibbs
999.0,19,12,12.733076923076924,2.5730102382216438,-999,-13.623868527000244
-3.3214285714284553,22,13,14.039285714285715,2.955976858443589,3.3214285714284553,-11.542037237864651
-2.3495312500000027,7,7,4.9,1.5135704485464607,2.3495312500000027,-0.021405444849680322
-2.3339062499999996,11,10,7.5,2.3341085580329777,2.3339062499999996,-7.92053306046041
-0.8166666666666668,15,8,9.508333333333333,2.428355986131745,0.8166666666666668,-14.30919941568779
-0.8634960937499991,17,11,11.075,6.856857016766638,0.8634960937499991,-0.8310150236321672
-1.918880208333336,6,5,4.1,1.143575644773561,1.918880208333336,-7.92053306046041
-2.110768229166664,7,6,4.75,5.212560357071537,2.110768229166664,-15.845765443320941
-1.3460185185185185,10,6,6.45,1.9102434361198153,1.3460185185185185,-14.589699503674607
999.0,23,13,14.808928571428572,8.083776999809013,-999,-3.017350494741841
-1.7256215587797612,26,14,15.95452380952381,4.644558366499161,1.7256215587797612,-10.897627203740242
-2.3026562500000023,5,5,3.5,0,2.3026562500000023,-7.92053306046041
-1.6544191539797013,32,13,18.76891025641026,9.205736038351336,1.6544191539797013,-17.019852009038985
-0.33428344726562476,17,7,10.446250000000001,3.6522745482044705,0.33428344726562476,-13.587525242039725
-0.7711680952380952,19,9,11.706190476190477,7.035237732605952,0.7711680952380952,-6.421749350602435
999.0,19,12,12.733076923076924,2.5730102382216438,-999,-13.623868527000244
-3.3214285714284553,22,13,14.039285714285715,2.955976858443589,3.3214285714284553,-11.542037237864651
-2.3495312500000027,7,7,4.9,1.5135704485464607,2.3495312500000027,-0.021405444849680322
-2.3339062499999996,11,10,7.5,2.3341085580329777,2.3339062499999996,-7.92053306046041
-0.8166666666666668,15,8,9.508333333333333,2.428355986131745,0.8166666666666668,-14.30919941568779
-0.47972005208333296,17,11,11.175,6.856857016766638,0.47972005208333296,-0.8310150236321672
-1.918880208333336,6,5,4.1,1.143575644773561,1.918880208333336,-7.92053306046041
-2.110768229166664,7,6,4.75,5.212560357071537,2.110768229166664,-15.845765443320941
-1.3460185185185185,10,6,6.45,1.9102434361198153,1.3460185185185185,-14.589699503674607
999.0,23,13,14.808928571428572,8.083776999809013,-999,-3.017350494741841
-1.7256215587797612,26,14,15.95452380952381,4.644558366499161,1.7256215587797612,-10.897627203740242
