Fitness,Total Reactions,Length,Net_count,Net_Tox,Network_yield,Gibbs
-1.6215950917865591,6,6,3.0,3.465567066518536,0.7901204819277128,-14.88836180255976
5.129055999906912,11,9,5.5,3.087091371837744,0.7901204819277121,15.493369350588381
-1.968570322639558,6,6,3.0,1.7306909122535383,0.7901204819277108,-14.88836180255976
2.6489615740850176,8,5,4.075,20.747360248680508,0.6913554216867475,-12.578019245725297
10.780302716737465,7,7,3.5,10.64047910281995,0.7901204819277116,39.19621520375894
3.016905507750651,7,5,3.5,23.869439418039104,0.790120481927712,-12.84973115639428
1.744806398459119,13,11,6.8375,4.6456520240432235,0.34567771084337434,-5.6593534654825675
10.251056284484738,11,9,5.8428571428571425,2.9107758697782256,0.3386230636833049,40.08815443388471
-0.4150958798792306,6,6,3.0,1.7306909122535383,0.8072932330827072,-7.09523046202563
-0.10064178804072688,9,9,4.5,1.7306909122535383,0.7901204819277112,-7.798719129565605
1.0539563993968746,13,12,6.6,3.465567066518536,0.6670364050056884,-7.09523046202563
3.507800855016958,15,13,7.5964285714285715,11.759602285605188,0.6631368330464715,-4.620535618093546
-0.22539198227325097,5,5,2.5,1.970341978721941,0.7901204819277116,-5.662121167196629
3.5447190912152324,11,10,5.8,2.9107758697782256,0.3950602409638548,6.705409947743718
-1.6215950917865591,6,6,3.0,3.465567066518536,0.7901204819277128,-14.88836180255976
-1.6215950917865591,6,6,3.0,3.465567066518536,0.7901204819277128,-14.88836180255976
5.129055999906912,11,9,5.5,3.087091371837744,0.7901204819277121,15.493369350588381
-1.968570322639558,6,6,3.0,1.7306909122535383,0.7901204819277108,-14.88836180255976
2.6489615740850176,8,5,4.075,20.747360248680508,0.6913554216867475,-12.578019245725297
10.780302716737465,7,7,3.5,10.64047910281995,0.7901204819277116,39.19621520375894
3.016905507750651,7,5,3.5,23.869439418039104,0.790120481927712,-12.84973115639428
1.744806398459119,13,11,6.8375,4.6456520240432235,0.34567771084337434,-5.6593534654825675
10.251056284484738,11,9,5.8428571428571425,2.9107758697782256,0.3386230636833049,40.08815443388471
-0.4150958798792306,6,6,3.0,1.7306909122535383,0.8072932330827072,-7.09523046202563
-0.10064178804072688,9,9,4.5,1.7306909122535383,0.7901204819277112,-7.798719129565605
1.0539563993968746,13,12,6.6,3.465567066518536,0.6670364050056884,-7.09523046202563
3.507800855016958,15,13,7.5964285714285715,11.759602285605188,0.6631368330464715,-4.620535618093546
-0.22539198227325097,5,5,2.5,1.970341978721941,0.7901204819277116,-5.662121167196629
3.5447190912152324,11,10,5.8,2.9107758697782256,0.3950602409638548,6.705409947743718
-1.6215950917865591,6,6,3.0,3.465567066518536,0.7901204819277128,-14.88836180255976
1.418741639422975,11,10,5.8,4.6456520240432235,0.39506024096385517,-5.6593534654825675
-0.22539198227325097,5,5,2.5,1.970341978721941,0.7901204819277116,-5.662121167196629
3.016905507750651,7,5,3.5,23.869439418039104,0.790120481927712,-12.84973115639428
3.642906706996304,16,14,8.075,11.759602285605188,0.6913554216867461,-4.620535618093546
3.5447190912152324,11,10,5.8,2.9107758697782256,0.3950602409638548,6.705409947743718
10.780302716737465,7,7,3.5,10.64047910281995,0.7901204819277116,39.19621520375894
-1.968570322639558,6,6,3.0,1.7306909122535383,0.7901204819277108,-14.88836180255976
2.6489615740850176,8,5,4.075,20.747360248680508,0.6913554216867475,-12.578019245725297
5.129055999906912,11,9,5.5,3.087091371837744,0.7901204819277121,15.493369350588381
-0.4150958798792306,6,6,3.0,1.7306909122535383,0.8072932330827072,-7.09523046202563
3.5447190912152324,11,10,5.8,2.9107758697782256,0.3950602409638548,6.705409947743718
-1.6215950917865591,6,6,3.0,3.465567066518536,0.7901204819277128,-14.88836180255976
