Fitness,Total Reactions,Length,Net_count,Net_Tox,Network_yield,Gibbs
-2.9469978515139235,4,3,2.0,1.54170211583535,2.108701298701299,-16.113639425353018
-1.7953449740108054,6,6,3.0,4.271706724984797,2.1087012987012996,-14.585379646986873
-2.9469978515139235,4,3,2.0,1.54170211583535,2.108701298701299,-16.113639425353018
-2.0335616937859946,4,4,2.0,0.398126471061789,2.1087012987013,-10.402882991939812
-2.0401891454071173,4,4,2.0,0.398126471061789,2.4000000000000057,-9.999072198097366
-2.0335616937859946,4,4,2.0,0.398126471061789,2.1087012987013,-10.402882991939812
-1.6877504045369007,8,6,4.0,1.8191452681853457,2.108701298701301,-13.094845342817898
-0.04064825997192889,13,9,6.66,4.1330283830241665,1.55590476190476,-11.992412540026674
2.2588049561107884,23,13,11.8225,6.7409844041310025,1.1099999999999977,-11.515709623577063
-2.6885501956280873,7,6,3.5,1.222807338804185,2.160649350649352,-16.674584290970593
-2.333561693785996,2,2,1.0,0.398126471061789,2.1087012987013045,-10.402882991939812
-1.5885447690393104,6,6,3.0,1.2011331727172843,2.1606493506493494,-10.402882991939812
0.5138869019202366,13,8,7.05,2.6609051638786596,0.1757251082251081,-10.402882991939812
-1.006478472660167,10,7,5.3,1.222807338804185,1.0543506493506487,-12.623673728079044
0.12499730523922103,7,6,3.8,0.3188827604990264,1.0608441558441568,-3.802630000536685
-2.9469978515139235,4,3,2.0,1.54170211583535,2.108701298701299,-16.113639425353018
-1.7953449740108054,6,6,3.0,4.271706724984797,2.1087012987012996,-14.585379646986873
-2.9469978515139235,4,3,2.0,1.54170211583535,2.108701298701299,-16.113639425353018
-2.0335616937859946,4,4,2.0,0.398126471061789,2.1087012987013,-10.402882991939812
-2.0401891454071173,4,4,2.0,0.398126471061789,2.4000000000000057,-9.999072198097366
-2.0335616937859946,4,4,2.0,0.398126471061789,2.1087012987013,-10.402882991939812
-1.6877504045369007,8,6,4.0,1.8191452681853457,2.108701298701301,-13.094845342817898
-0.04064825997192889,13,9,6.66,4.1330283830241665,1.55590476190476,-11.992412540026674
2.2588049561107884,23,13,11.8225,6.7409844041310025,1.1099999999999977,-11.515709623577063
-2.6885501956280873,7,6,3.5,1.222807338804185,2.160649350649352,-16.674584290970593
-2.333561693785996,2,2,1.0,0.398126471061789,2.1087012987013045,-10.402882991939812
-1.5885447690393104,6,6,3.0,1.2011331727172843,2.1606493506493494,-10.402882991939812
0.48002813568647085,13,8,7.025,2.6609051638786596,0.263587662337662,-10.402882991939812
-1.006478472660167,10,7,5.3,1.222807338804185,1.0543506493506487,-12.623673728079044
0.12499730523922103,7,6,3.8,0.3188827604990264,1.0608441558441568,-3.802630000536685
-1.7953449740108054,6,6,3.0,4.271706724984797,2.1087012987012996,-14.585379646986873
-2.333561693785996,2,2,1.0,0.398126471061789,2.1087012987013045,-10.402882991939812
-2.9469978515139235,4,3,2.0,1.54170211583535,2.108701298701299,-16.113639425353018
0.12499730523922103,7,6,3.8,0.3188827604990264,1.0608441558441568,-3.802630000536685
-1.7229603534548943,5,5,2.5,1.2011331727172843,2.108701298701295,-10.402882991939812
2.2588049561107884,23,13,11.8225,6.7409844041310025,1.1099999999999977,-11.515709623577063
-2.333561693785996,2,2,1.0,0.398126471061789,2.1087012987013045,-10.402882991939812
-2.0401891454071173,4,4,2.0,0.398126471061789,2.4000000000000057,-9.999072198097366
-2.0335616937859946,4,4,2.0,0.398126471061789,2.1087012987013,-10.402882991939812
-0.10996888199473087,8,7,4.0,2.743036904173774,2.1346753246753227,-6.0908683271344435
-2.9469978515139235,4,3,2.0,1.54170211583535,2.108701298701299,-16.113639425353018
-1.006478472660167,10,7,5.3,1.222807338804185,1.0543506493506487,-12.623673728079044
-0.04064825997192889,13,9,6.66,4.1330283830241665,1.55590476190476,-11.992412540026674
-2.5719541639616117,4,4,2.0,0.398126471061789,2.1087012987012996,-13.094845342817898
0.6132244111332374,12,7,6.525,4.076886541112493,0.2635876623376621,-10.402882991939812
-2.9469978515139235,4,3,2.0,1.54170211583535,2.108701298701299,-16.113639425353018
-2.5719541639616117,4,4,2.0,0.398126471061789,2.1087012987012996,-13.094845342817898
-0.04064825997192889,13,9,6.66,4.1330283830241665,1.55590476190476,-11.992412540026674
-2.0335616937859946,4,4,2.0,0.398126471061789,2.1087012987013,-10.402882991939812
-0.10996888199473087,8,7,4.0,2.743036904173774,2.1346753246753227,-6.0908683271344435
-0.10996888199473087,8,7,4.0,2.743036904173774,2.1346753246753227,-6.0908683271344435
-2.5719541639616117,4,4,2.0,0.398126471061789,2.1087012987012996,-13.094845342817898
-2.333561693785996,2,2,1.0,0.398126471061789,2.1087012987013045,-10.402882991939812
-2.5719541639616117,4,4,2.0,0.398126471061789,2.1087012987012996,-13.094845342817898
