Fitness,Total Reactions,Length,Net_count,Net_Tox,Network_yield,Gibbs
8.185,13,7,8.185,1.0320254057812972,1.2088945312500134,-1.3666607397570374
6.085714285714286,9,6,6.085714285714286,4.307361612354283,0.8223772321428559,-19.91437555836952
12.875,21,11,12.875,4.617256366188679,1.6310481770833347,-6.421749350602435
16.325,27,11,16.325,3.8073808549167114,-999,-20.05749988927331
10.072500000000002,15,12,10.072500000000002,0.49999183060531754,1.6406425781250067,3.6478446734675227
19.14629120879121,32,12,19.14629120879121,7.1088546984774865,-999,-10.220814826196854
28.582738095238096,51,13,28.582738095238096,21.941862062951284,0.4548202969990067,-8.775015165221433
15.442712287712288,25,13,15.442712287712288,11.568302404877677,1.0237478071928103,-8.05059129557838
5.925,9,6,5.925,0.398126471061789,1.439160156249998,-5.562100065093641
12.57,20,11,12.57,9.868276416999848,0.8826848958333281,-3.9055064191732294
11.137272727272727,17,12,11.137272727272727,15.127449969411147,1.392060369318178,-8.141127920346543
15.142142857142856,24,13,15.142142857142856,16.964993774667565,0.2314285714285712,65.14599584029462
14.419285714285714,23,13,14.419285714285714,6.5885361564071845,1.0773141741071441,-8.050591295578378
13.779545454545456,21,14,13.779545454545456,5.469333108363875,0.4622756865530335,81.39258812445861
8.125,13,7,8.125,2.9919563483073777,1.4391601562499963,-10.029714988353325
8.185,13,7,8.185,1.0320254057812972,1.2088945312500134,-1.3666607397570374
6.085714285714286,9,6,6.085714285714286,4.307361612354283,0.8223772321428559,-19.91437555836952
12.875,21,11,12.875,4.617256366188679,1.6310481770833347,-6.421749350602435
16.325,27,11,16.325,3.8073808549167114,-999,-20.05749988927331
10.072500000000002,15,12,10.072500000000002,0.49999183060531754,1.6406425781250067,3.6478446734675227
19.14629120879121,32,12,19.14629120879121,7.1088546984774865,-999,-10.220814826196854
28.587738095238098,51,13,28.587738095238098,21.941862062951284,0.5699531094990066,-8.775015165221433
15.442712287712288,25,13,15.442712287712288,11.568302404877677,1.0237478071928103,-8.05059129557838
5.925,9,6,5.925,0.398126471061789,1.439160156249998,-5.562100065093641
12.57,20,11,12.57,9.868276416999848,0.8826848958333281,-3.9055064191732294
11.137272727272727,17,12,11.137272727272727,15.127449969411147,1.392060369318178,-8.141127920346543
15.142142857142856,24,13,15.142142857142856,16.964993774667565,0.2314285714285712,65.14599584029462
14.419285714285714,23,13,14.419285714285714,6.5885361564071845,1.0773141741071441,-8.050591295578378
13.779545454545456,21,14,13.779545454545456,5.469333108363875,0.4622756865530335,81.39258812445861
8.125,13,7,8.125,2.9919563483073777,1.4391601562499963,-10.029714988353325
27.894358974358973,50,12,27.894358974358973,21.941862062951284,0.43900535022702897,-8.775015165221433
14.419285714285714,23,13,14.419285714285714,6.5885361564071845,1.0773141741071441,-8.050591295578378
6.085714285714286,9,6,6.085714285714286,4.307361612354283,0.8223772321428559,-19.91437555836952
12.875,21,11,12.875,4.617256366188679,1.6310481770833347,-6.421749350602435
8.185,13,7,8.185,1.0320254057812972,1.2088945312500134,-1.3666607397570374
13.779545454545456,21,14,13.779545454545456,5.469333108363875,0.4622756865530335,81.39258812445861
7.83,12,9,7.83,4.1958113733620195,2.1875234374999875,-17.92112333537505
10.072500000000002,15,12,10.072500000000002,0.49999183060531754,1.6406425781250067,3.6478446734675227
8.125,13,7,8.125,2.9919563483073777,1.4391601562499963,-10.029714988353325
5.925,9,6,5.925,0.398126471061789,1.439160156249998,-5.562100065093641
16.340714285714284,26,14,16.340714285714284,19.628798984810718,0.23714285714285827,65.14599584029462
6.7625,10,7,6.7625,7.331020717476049,0.9500000000000199,-5.072707365488373
5.4,8,6,5.4,5.733807119877477,1.5816666666666637,-17.25224677216902
19.14629120879121,32,12,19.14629120879121,7.1088546984774865,-999,-10.220814826196854
15.442712287712288,25,13,15.442712287712288,11.568302404877677,1.0237478071928103,-8.05059129557838
5.4,8,6,5.4,5.733807119877477,1.5816666666666637,-17.25224677216902
6.7625,10,7,6.7625,7.331020717476049,0.9500000000000199,-5.072707365488373
16.340714285714284,26,14,16.340714285714284,19.628798984810718,0.23714285714285827,65.14599584029462
8.125,13,7,8.125,2.9919563483073777,1.4391601562499963,-10.029714988353325
6.085714285714286,9,6,6.085714285714286,4.307361612354283,0.8223772321428559,-19.91437555836952
7.83,12,9,7.83,4.1958113733620195,2.1875234374999875,-17.92112333537505
8.125,13,7,8.125,2.9919563483073777,1.4391601562499963,-10.029714988353325
8.125,13,7,8.125,2.9919563483073777,1.4391601562499963,-10.029714988353325
12.875,21,11,12.875,4.617256366188679,1.6310481770833347,-6.421749350602435
5.925,9,6,5.925,0.398126471061789,1.439160156249998,-5.562100065093641
15.442712287712288,25,13,15.442712287712288,11.568302404877677,1.0237478071928103,-8.05059129557838
