Fitness,Total Reactions,Length,Net_count,Net_Tox,Network_yield,Gibbs
6.552145381033124,12,9,6.15,0.31889477703116514,1.7269921875000087,6.552145381033124
-9.51115191639098,20,11,10.3875,2.552430579290606,0.8622965494791653,-9.51115191639098
-0.14465670354020777,18,12,9.202272727272728,3.328101681772041,1.5263819839015191,-0.14465670354020777
-14.997657682968782,8,8,4.0,4.094827641125765,2.3026562500000027,-14.997657682968782
-14.971371529192723,19,11,9.825,1.9165623137754921,1.0553841145833296,-14.971371529192723
-6.421749350602435,8,7,4.06,2.679488856910375,2.1599999999999966,-6.421749350602435
-6.976278501068674,16,10,8.1125,10.211885134679758,1.8788407258064637,-6.976278501068674
6.4539296361967615,15,13,7.6,7.440241503062901,1.9188802083333265,6.4539296361967615
-11.05864894056138,20,13,10.06875,4.350376904848698,2.050803222656256,-11.05864894056138
-8.925802278693158,18,10,9.4375,4.926583902960021,0.6363313802083314,-8.925802278693158
-13.82213172730578,11,8,5.875,4.917467333559127,0.8634960937500004,-13.82213172730578
-7.753728293527029,9,8,4.65,1.7348761542649975,1.7793749999999902,-7.753728293527029
-15.315674871860978,6,5,3.05,4.89866212184572,2.1107682291666707,-15.315674871860978
-5.25651524130693,10,8,5.042857142857143,2.8326307316651262,2.1381808035714305,-5.25651524130693
-11.814485238859872,8,7,4.0,2.8337050245758677,2.3999999999999986,-11.814485238859872
6.552145381033124,12,9,6.15,0.31889477703116514,1.7269921875000087,6.552145381033124
-9.51115191639098,20,11,10.3125,2.552430579290606,1.157941080729165,-9.51115191639098
-0.14465670354020777,18,12,9.202272727272728,3.328101681772041,1.5263819839015191,-0.14465670354020777
-14.997657682968782,8,8,4.0,4.094827641125765,2.3026562500000027,-14.997657682968782
-14.971371529192723,19,11,9.795,1.9165623137754921,1.0553841145833296,-14.971371529192723
-6.421749350602435,8,7,4.06,2.679488856910375,2.1599999999999966,-6.421749350602435
-6.976278501068674,16,10,8.1125,10.211885134679758,1.8788407258064637,-6.976278501068674
6.4539296361967615,15,13,7.6,7.440241503062901,1.9188802083333265,6.4539296361967615
-11.05864894056138,20,13,10.06875,4.350376904848698,2.050803222656256,-11.05864894056138
-8.925802278693158,18,10,9.4375,4.926583902960021,0.6363313802083314,-8.925802278693158
-13.82213172730578,11,8,5.875,4.917467333559127,0.8634960937500004,-13.82213172730578
-7.753728293527029,9,8,4.65,1.7348761542649975,1.7793749999999902,-7.753728293527029
-15.315674871860978,6,5,3.05,4.89866212184572,2.1107682291666707,-15.315674871860978
