Fitness,Total Reactions,Length,Net_count,Net_Tox,Network_yield,Gibbs
1.2686015164490163,6,5,4.05,2.13870409965801,1.947848258706465,-2.63848040399827
1.5982048125637636,6,4,3.96,3.163785967580722,1.5463809523809529,-16.30855405422559
2.3317563069197926,10,6,6.392857142857143,1.7348761542649975,1.4309044526901606,-14.179015041856319
1.8690188681454543,8,6,5.3125,2.146733951116887,1.713319805194807,3.6478446734675245
2.560196423010442,9,6,5.892857142857143,3.877076734718269,1.4309044526901722,-11.580991981713307
2.5700787516051466,10,8,6.675000000000001,3.1906210307530074,1.8451136363636382,3.6478446734675245
1.2686015164490143,6,5,4.05,2.13870409965801,1.9478482587064698,-2.63848040399827
1.3917992813579962,6,4,3.9349999999999996,2.3574834197769996,1.6342435064935086,-14.241597872479094
1.5982048125637656,6,4,3.96,3.163785967580722,1.5463809523809482,-18.85970739642649
0.9130290770068467,5,4,3.3600000000000003,1.7348761542649975,1.9448653846153825,-7.397814766093478
2.760196423010444,10,6,6.392857142857143,3.877076734718269,1.430904452690168,-11.580991981713307
2.7601964230104445,10,6,6.392857142857143,3.877076734718269,1.430904452690167,-11.580991981713307
4.903347058882464,19,9,11.539404761904763,3.9976548470818685,1.2798645382395373,-9.250187714098818
4.029553806366925,17,9,10.508571428571429,1.9070828846484842,1.388228354978358,3.641031687167777
1.5982048125637656,6,4,3.96,3.163785967580722,1.5463809523809482,-16.30855405422559
1.2686015164490163,6,5,4.05,2.13870409965801,1.947848258706465,-2.63848040399827
1.5982048125637636,6,4,3.96,3.163785967580722,1.5463809523809529,-16.30855405422559
2.3317563069197926,10,6,6.392857142857143,1.7348761542649975,1.4309044526901606,-14.179015041856319
1.8690188681454543,8,6,5.3125,2.146733951116887,1.713319805194807,3.6478446734675245
2.560196423010442,9,6,5.892857142857143,3.877076734718269,1.4309044526901722,-11.580991981713307
2.5700787516051466,10,8,6.675000000000001,3.1906210307530074,1.8451136363636382,3.6478446734675245
1.2686015164490143,6,5,4.05,2.13870409965801,1.9478482587064698,-2.63848040399827
1.3917992813579962,6,4,3.9349999999999996,2.3574834197769996,1.6342435064935086,-14.241597872479094
1.5982048125637656,6,4,3.96,3.163785967580722,1.5463809523809482,-18.85970739642649
0.9130290770068467,5,4,3.3600000000000003,1.7348761542649975,1.9448653846153825,-7.397814766093478
2.760196423010444,10,6,6.392857142857143,3.877076734718269,1.430904452690168,-11.580991981713307
2.7601964230104445,10,6,6.392857142857143,3.877076734718269,1.430904452690167,-11.580991981713307
4.903347058882464,19,9,11.539404761904763,3.9976548470818685,1.2798645382395373,-9.250187714098818
4.029553806366925,17,9,10.508571428571429,1.9070828846484842,1.388228354978358,3.641031687167777
1.5982048125637656,6,4,3.96,3.163785967580722,1.5463809523809482,-16.30855405422559
1.2686015164490143,6,5,4.05,2.13870409965801,1.9478482587064698,-2.63848040399827
4.029553806366925,17,9,10.508571428571429,1.9070828846484842,1.388228354978358,3.641031687167777
2.760196423010444,10,6,6.392857142857143,3.877076734718269,1.430904452690168,-11.580991981713307
2.3317563069197926,10,6,6.392857142857143,1.7348761542649975,1.4309044526901606,-14.179015041856319
2.7601964230104445,10,6,6.392857142857143,3.877076734718269,1.430904452690167,-11.580991981713307
1.3917992813579962,6,4,3.9349999999999996,2.3574834197769996,1.6342435064935086,-14.241597872479094
4.903347058882464,19,9,11.539404761904763,3.9976548470818685,1.2798645382395373,-9.250187714098818
2.5700787516051466,10,8,6.675000000000001,3.1906210307530074,1.8451136363636382,3.6478446734675245
1.5982048125637636,6,4,3.96,3.163785967580722,1.5463809523809529,-16.30855405422559
2.560196423010442,9,6,5.892857142857143,3.877076734718269,1.4309044526901722,-11.580991981713307
1.1318427633205328,6,4,3.8600000000000003,1.7348761542649975,1.8978311688311678,-14.179015041856319
1.2686015164490163,6,5,4.05,2.13870409965801,1.947848258706465,-2.63848040399827
1.5568208332614228,6,4,3.9349999999999996,3.1825911792941306,1.6342435064935084,-13.82213172730578
0.9130290770068467,5,4,3.3600000000000003,1.7348761542649975,1.9448653846153825,-7.397814766093478
1.5982048125637656,6,4,3.96,3.163785967580722,1.5463809523809482,-16.30855405422559
0.9130290770068467,5,4,3.3600000000000003,1.7348761542649975,1.9448653846153825,-7.397814766093478
0.9130290770068467,5,4,3.3600000000000003,1.7348761542649975,1.9448653846153825,-7.397814766093478
