Fitness,Total Reactions,Length,Net_count,Net_Tox,Network_yield,Gibbs
402.3818724851061,21,13,13.959999999999999,5.3787033613471245,-999,-19.389340935816698
4.962482103537568,16,11,10.274999999999999,1.7399135741547218,2.014824218750001,6.552145381033124
-3.361024421349576,5,4,3.4000000000000004,2.5645944418971176,1.9188802083333356,-22.331956131978327
-1.3014768897501856,9,7,6.3125,3.163785967580722,0.7195800781249977,-20.857010260081655
4.0808791516012395,18,10,11.422857142857143,5.0545224761095575,0.6798318452380933,-6.136177313341459
405.8649189589483,30,6,16.945833333333333,6.207943293296117,-999,-8.775015165221433
3.023227054751377,19,11,12.05,1.0320254057812972,1.0074121093750037,-8.001065913274408
1.7277855127557977,13,9,8.526190476190477,2.131891424819371,1.4345913938492016,-7.676162025722935
2.7866712070033213,16,10,10.3,3.4231743625891284,1.1513281249999978,-7.78716207757253
2.535385170496893,15,11,10.0625,7.962387292440851,0.9114680989583333,-13.587525242039725
-2.735682001357592,5,4,3.45,0,1.7269921875000058,-17.124425631787947
2.2734991757230123,16,8,9.7,2.8784517990385585,1.9673387096774098,-6.976278501068674
-2.8376071197957993,3,3,2.1,5.1119233497172765,2.30265624999999,-18.894646448696292
5.257708060434442,14,11,9.492857142857144,6.012462741799915,1.178740699404757,3.6478446734675227
3.8855665171481872,15,13,10.475,2.8433051772391997,0.8634960937499976,-2.63848040399827
402.3818724851061,21,13,13.959999999999999,5.3787033613471245,-999,-19.389340935816698
4.962482103537568,16,11,10.274999999999999,1.7399135741547218,2.014824218750001,6.552145381033124
-3.361024421349576,5,4,3.4000000000000004,2.5645944418971176,1.9188802083333356,-22.331956131978327
-1.3014768897501856,9,7,6.3125,3.163785967580722,0.7195800781249977,-20.857010260081655
4.0808791516012395,18,10,11.422857142857143,5.0545224761095575,0.6798318452380933,-6.136177313341459
405.8709189589483,30,6,16.960833333333333,6.207943293296117,-999,-8.775015165221433
3.023227054751377,19,11,12.05,1.0320254057812972,1.0074121093750037,-8.001065913274408
1.7277855127557977,13,9,8.526190476190477,2.131891424819371,1.4345913938492016,-7.676162025722935
2.7866712070033213,16,10,10.3,3.4231743625891284,1.1513281249999978,-7.78716207757253
2.535385170496893,15,11,10.0625,7.962387292440851,0.9114680989583333,-13.587525242039725
-2.735682001357592,5,4,3.45,0,1.7269921875000058,-17.124425631787947
2.2734991757230123,16,8,9.7,2.8784517990385585,1.9673387096774098,-6.976278501068674
-2.8376071197957993,3,3,2.1,5.1119233497172765,2.30265624999999,-18.894646448696292
5.257708060434442,14,11,9.492857142857144,6.012462741799915,1.178740699404757,3.6478446734675227
3.8855665171481872,15,13,10.475,2.8433051772391997,0.8634960937499976,-2.63848040399827
2.535385170496893,15,11,10.0625,7.962387292440851,0.9114680989583333,-13.587525242039725
4.0808791516012395,18,10,11.422857142857143,5.0545224761095575,0.6798318452380933,-6.136177313341459
0.7543451939601304,11,9,7.39,1.7825645189322117,1.9572578124999902,-8.876322924131578
2.2734991757230123,16,8,9.7,2.8784517990385585,1.9673387096774098,-6.976278501068674
6.964654542387188,26,14,16.403300865800865,8.577540885764263,0.03530407309704197,-6.49026175923597
-3.361024421349576,5,4,3.4000000000000004,2.5645944418971176,1.9188802083333356,-22.331956131978327
1.9033493336862053,8,5,5.3,5.1119233497172765,1.1513281250000023,-3.892520431286246
-1.8562451206093993,10,7,6.625,0,1.439160156250002,-19.652905290546993
-2.735682001357592,5,4,3.45,0,1.7269921875000058,-17.124425631787947
-1.3014768897501856,9,7,6.3125,3.163785967580722,0.7195800781249977,-20.857010260081655
4.962482103537568,16,11,10.274999999999999,1.7399135741547218,2.014824218750001,6.552145381033124
3.8855665171481872,15,13,10.475,2.8433051772391997,0.8634960937499976,-2.63848040399827
-0.2602235686182137,8,7,5.7,1.143575644773561,1.1513281249999898,-11.542037237864651
-3.361024421349576,5,4,3.4000000000000004,2.5645944418971176,1.9188802083333356,-22.331956131978327
1.7277855127557977,13,9,8.526190476190477,2.131891424819371,1.4345913938492016,-7.676162025722935
