Fitness,Total Reactions,Length,Net_count,Net_Tox,Network_yield,Gibbs
-2.302656249999999,9,8,4.5,4.331786910323281,2.302656249999999,-4.232393814134483
-1.0937617187500124,14,9,7.315,0.7803758078887313,1.0937617187500124,-9.312835331673334
-1.8502069597069684,14,10,7.12012987012987,6.722421899682119,1.8502069597069684,-19.11382792451231
-0.7195800781249997,14,8,7.425,2.7669015600462945,0.7195800781249997,-9.910498974442788
-2.302656250000001,8,8,4.0,6.453104366855515,2.302656250000001,-14.679473050274165
-1.5861016949152538,11,9,5.7,3.225952755011903,1.5861016949152538,3.461283860224923
-1.1851867675781256,15,7,7.82125,3.6522745482044705,1.1851867675781256,-17.86681686507823
-2.3026562500000027,5,5,2.5,1.0320254057812972,2.3026562500000027,-7.92053306046041
-2.0723906249999966,8,6,4.06,1.143575644773561,2.0723906249999966,-15.315674871860978
-2.3026562499999983,4,4,2.0,2.8622270953846396,2.3026562499999983,-17.019852009038985
-0.7028625611584598,21,12,10.923106060606061,9.079569523840913,0.7028625611584598,-8.274414451273287
-1.976892307692309,12,10,6.087272727272727,6.5749334018950165,1.976892307692309,-18.008250363436865
-1.7793749999999982,12,10,6.15,2.1422005804532716,1.7793749999999982,-4.682983928731198
-2.1005156250000065,6,5,3.06,3.2484466028114585,2.1005156250000065,-13.490440008530154
-2.302656250000016,10,7,5.0,4.584935627724224,2.302656250000016,-12.60636434839361
-2.302656249999999,9,8,4.5,4.331786910323281,2.302656249999999,-4.232393814134483
-1.0937617187500124,14,9,7.315,0.7803758078887313,1.0937617187500124,-9.312835331673334
-1.8502069597069684,14,10,7.12012987012987,6.722421899682119,1.8502069597069684,-19.11382792451231
-0.7195800781249997,14,8,7.375,2.7669015600462945,0.7195800781249997,-9.910498974442788
-2.302656250000001,8,8,4.0,6.453104366855515,2.302656250000001,-14.679473050274165
-1.5861016949152538,11,9,5.7,3.225952755011903,1.5861016949152538,3.461283860224923
-1.1851867675781256,15,7,7.82125,3.6522745482044705,1.1851867675781256,-17.86681686507823
-2.3026562500000027,5,5,2.5,1.0320254057812972,2.3026562500000027,-7.92053306046041
-2.0723906249999966,8,6,4.06,1.143575644773561,2.0723906249999966,-15.315674871860978
-2.3026562499999983,4,4,2.0,2.8622270953846396,2.3026562499999983,-17.019852009038985
-0.6868718927556821,21,12,10.927272727272728,9.079569523840913,0.6868718927556821,-8.274414451273287
-1.976892307692309,12,10,6.087272727272727,6.5749334018950165,1.976892307692309,-18.008250363436865
-1.7793749999999982,12,10,6.15,2.1422005804532716,1.7793749999999982,-4.682983928731198
-2.1005156250000065,6,5,3.06,3.2484466028114585,2.1005156250000065,-13.490440008530154
-2.302656250000016,10,7,5.0,4.584935627724224,2.302656250000016,-12.60636434839361
-2.0723906249999966,8,6,4.06,1.143575644773561,2.0723906249999966,-15.315674871860978
-1.0937617187500124,14,9,7.315,0.7803758078887313,1.0937617187500124,-9.312835331673334
-2.302656250000001,8,8,4.0,6.453104366855515,2.302656250000001,-14.679473050274165
-0.7028625611584598,21,12,10.923106060606061,9.079569523840913,0.7028625611584598,-8.274414451273287
-1.7793749999999982,12,10,6.15,2.1422005804532716,1.7793749999999982,-4.682983928731198
-1.4499999999999962,21,13,10.7375,2.262778692816871,1.4499999999999962,-9.484692142462988
-2.0104626623376585,15,10,7.591558441558441,5.9306875276270175,2.0104626623376585,-17.92112333537505
-1.976892307692309,12,10,6.087272727272727,6.5749334018950165,1.976892307692309,-18.008250363436865
-2.302656250000019,3,3,1.5,0,2.302656250000019,-29.257742706735566
-2.3026562499999983,4,4,2.0,2.8622270953846396,2.3026562499999983,-17.019852009038985
-1.6694257812499969,13,9,6.665,6.292908996138619,1.6694257812499969,-20.63609318923888
-1.8502069597069684,14,10,7.12012987012987,6.722421899682119,1.8502069597069684,-19.11382792451231
-0.7195800781249997,14,8,7.425,2.7669015600462945,0.7195800781249997,-9.910498974442788
-1.5861016949152538,11,9,5.7,3.225952755011903,1.5861016949152538,3.461283860224923
-2.302656249999999,9,8,4.5,4.331786910323281,2.302656249999999,-4.232393814134483
-2.302656250000019,3,3,1.5,0,2.302656250000019,-29.257742706735566
-2.302656250000019,3,3,1.5,0,2.302656250000019,-29.257742706735566
-1.5861016949152538,11,9,5.7,3.225952755011903,1.5861016949152538,3.461283860224923
-2.302656249999999,9,8,4.5,4.331786910323281,2.302656249999999,-4.232393814134483
-2.302656250000019,3,3,1.5,0,2.302656250000019,-29.257742706735566
-2.0104626623376585,15,10,7.591558441558441,5.9306875276270175,2.0104626623376585,-17.92112333537505
-1.8502069597069684,14,10,7.12012987012987,6.722421899682119,1.8502069597069684,-19.11382792451231
-1.4499999999999962,21,13,10.7375,2.262778692816871,1.4499999999999962,-9.484692142462988
-2.302656249999999,9,8,4.5,4.331786910323281,2.302656249999999,-4.232393814134483
-0.7195800781249997,14,8,7.375,2.7669015600462945,0.7195800781249997,-9.910498974442788
-0.9747039240056822,21,12,10.852272727272727,9.079569523840913,0.9747039240056822,-8.274414451273287
-0.9906945924084598,21,12,10.84810606060606,9.079569523840913,0.9906945924084598,-8.274414451273287
-2.0104626623376585,15,10,7.591558441558441,5.9306875276270175,2.0104626623376585,-17.92112333537505
-1.9749999999999945,21,13,10.60625,2.262778692816871,1.9749999999999945,-9.484692142462988
-2.302656250000001,8,8,4.0,6.453104366855515,2.302656250000001,-14.679473050274165
-0.9747039240056822,21,12,10.852272727272727,9.079569523840913,0.9747039240056822,-8.274414451273287
-1.6455452116243066,25,14,12.673305860805861,21.506898720819425,1.6455452116243066,-9.48241440214941
-2.302656250000019,3,3,1.5,0,2.302656250000019,-29.257742706735566
-2.302656250000019,3,3,1.5,0,2.302656250000019,-29.257742706735566
-1.926260516826924,16,12,8.098076923076922,4.1958113733620195,1.926260516826924,-18.101783480710317
-1.4499999999999962,21,13,10.7375,2.262778692816871,1.4499999999999962,-9.484692142462988
-2.302656249999999,9,8,4.5,4.331786910323281,2.302656249999999,-4.232393814134483
-2.302656250000001,8,8,4.0,6.453104366855515,2.302656250000001,-14.679473050274165
-2.0104626623376585,15,10,7.591558441558441,5.9306875276270175,2.0104626623376585,-17.92112333537505
-2.0104626623376585,15,10,7.591558441558441,5.9306875276270175,2.0104626623376585,-17.92112333537505
-1.4967265625000086,6,4,3.21,1.7348761542649975,1.4967265625000086,-17.124425631787947
-2.302656249999999,9,8,4.5,4.331786910323281,2.302656249999999,-4.232393814134483
-0.6868718927556821,21,12,10.927272727272728,9.079569523840913,0.6868718927556821,-8.274414451273287
-2.302656250000019,3,3,1.5,0,2.302656250000019,-29.257742706735566
-0.9354541015624999,22,15,11.43125,3.2602770176651807,0.9354541015624999,92.24545770445795
-2.302656250000019,3,3,1.5,0,2.302656250000019,-29.257742706735566
-2.302656249999999,9,8,4.5,4.331786910323281,2.302656249999999,-4.232393814134483
-2.302656250000019,3,3,1.5,0,2.302656250000019,-29.257742706735566
-2.302656249999999,9,8,4.5,4.331786910323281,2.302656249999999,-4.232393814134483
-2.302656250000019,3,3,1.5,0,2.302656250000019,-29.257742706735566
-1.926260516826924,16,12,8.098076923076922,4.1958113733620195,1.926260516826924,-18.101783480710317
-2.302656250000019,3,3,1.5,0,2.302656250000019,-29.257742706735566
-2.0104626623376585,15,10,7.591558441558441,5.9306875276270175,2.0104626623376585,-17.92112333537505
-0.9747039240056822,21,12,10.852272727272727,9.079569523840913,0.9747039240056822,-8.274414451273287
-1.4967265625000086,6,4,3.21,1.7348761542649975,1.4967265625000086,-17.124425631787947
-1.4967265625000086,6,4,3.21,1.7348761542649975,1.4967265625000086,-17.124425631787947
-0.6476220703124999,22,15,11.35625,3.2602770176651807,0.6476220703124999,92.24545770445795
-0.6868718927556821,21,12,10.927272727272728,9.079569523840913,0.6868718927556821,-8.274414451273287
-1.6455452116243066,25,14,12.673305860805861,21.506898720819425,1.6455452116243066,-9.48241440214941
-1.4967265625000086,6,4,3.21,1.7348761542649975,1.4967265625000086,-17.124425631787947
-1.4967265625000086,6,4,3.21,1.7348761542649975,1.4967265625000086,-17.124425631787947
-2.302656250000019,3,3,1.5,0,2.302656250000019,-29.257742706735566
-1.6455452116243066,25,14,12.673305860805861,21.506898720819425,1.6455452116243066,-9.48241440214941
-2.302656250000019,3,3,1.5,0,2.302656250000019,-29.257742706735566
-1.9188802083333343,13,12,6.6,1.9633639037695836,1.9188802083333343,-11.78551775354259
-2.302656250000019,3,3,1.5,0,2.302656250000019,-29.257742706735566
